image,v1,v2
in000706.jpg,0.12308641367588306,-0.8060738171805533
in000707.jpg,0.03529431265850991,-1.0648256089199604
in000708.jpg,0.7322967525515534,-1.3114728525216401
in000709.jpg,0.4563533467663148,-1.103185613663589
in000710.jpg,0.6512512470914035,-1.5890748843381857
in000711.jpg,0.16704814424813147,-1.3899990154252528
in000712.jpg,0.04657356446364511,-1.459586926443438
in000713.jpg,0.22041491707575023,-1.4621576401204655
in000714.jpg,-0.1328879283504711,-1.0687127332483821
in000715.jpg,-0.26393139319913445,-1.31882797523571
in000716.jpg,-0.06173785756215956,-1.549261624352975
in000717.jpg,-0.13744069107277693,-1.2007821668918035
in000718.jpg,-0.29163768414755653,-1.2714851444337634
in000719.jpg,-0.4094447446523152,-1.4387784562322736
in000720.jpg,-0.40236318262192206,-1.4087602077645198
in000721.jpg,-0.6739684783184956,-0.8480334774112729
in000722.jpg,-0.7770577601781706,-1.0586539094946597
in000723.jpg,-0.578853551160128,-1.9904101517464186
in000724.jpg,-0.32912358168546946,-1.7319691051607824
in000725.jpg,-0.5511837484563575,-1.2773776203033655
in000726.jpg,-0.8053212934003424,-1.1216147834279877
in000727.jpg,-0.776214491985202,-0.8479125073890652
in000728.jpg,-0.8879019283414786,-1.3131307607999552
in000729.jpg,-0.7370294500456224,-0.7243657000419945
in000730.jpg,-0.6987876879904812,-1.0561562136672593
in000731.jpg,-0.9420505100889571,-1.1815090617688364
in000732.jpg,-0.18845681733569425,-1.393758508643437
in000733.jpg,0.13427007885947773,-0.7801503195442308
in000734.jpg,0.3042326538374487,-0.6015396090183143
in000735.jpg,-0.38535541254330563,-1.3859689902700707
in000736.jpg,-0.13074459223288662,-1.149789097480024
in000737.jpg,-0.26817985062572425,-0.8989943534521103
in000738.jpg,-0.2333528477806696,-0.8695549016947679
in000739.jpg,0.1540485976451341,-1.1826153037784493
in000740.jpg,-0.4027678452273674,-1.7526902502361386
in000741.jpg,-0.513907421251952,-1.2328002913790865
in000742.jpg,-0.6580699736941261,-1.4482086087603685
in000743.jpg,-0.5287342503675456,-1.0492603389772992
in000744.jpg,-0.3769099342789797,-1.177608821828998
in000745.jpg,-0.28218134319973737,-1.7022904379890882
in000746.jpg,-0.5141640244703293,-1.3280183788349285
in000747.jpg,-0.3693294293352501,-1.3747053114108438
in000748.jpg,-0.6058191844702631,-1.2607545366197082
in000749.jpg,-0.4697191323481569,-1.0511073982403385
in000750.jpg,-0.1423120466466096,-1.2749821767902354
in000751.jpg,-0.6118851885947916,-1.4078531024720642
in000752.jpg,-0.4118172849680498,-1.1484438752064996
in000753.jpg,-0.28577995244994747,-1.606435019210674
in000754.jpg,-0.33832330821210416,-1.783399631548866
in000755.jpg,-0.45265193527227393,-1.2058761194715146
in000756.jpg,-0.2179328073249247,-1.1026204442132173
in000757.jpg,-0.5941045843089656,-1.1611189253738916
in000758.jpg,-0.5213027160539973,-1.5027266990255344
in000759.jpg,-0.4582668980914999,-1.208623786952464
in000760.jpg,-1.2363590542987792,-0.5234984365190039
in000761.jpg,-1.004421361397765,-0.42822830776207965
in000762.jpg,-1.4405658908734857,-0.4701557128158974
in000763.jpg,-1.43084389954078,-0.40331439421442583
in000764.jpg,-1.9219091096328484,-0.16248761073226467
in000765.jpg,-2.205831089983818,0.20218400493307132
in000766.jpg,-2.6575883504957325,0.7162571678227644
in000767.jpg,-2.979399980146456,1.1139573125327547
in000768.jpg,-2.9904526797195334,0.8854703587565109
in000769.jpg,-3.1546924794895443,0.7320431468393639
in000770.jpg,-3.0056259113167663,0.9549722101166447
in000771.jpg,-2.0402552431395695,0.7911912739904794
in000772.jpg,-2.622177085501261,1.1248871606789541
in000773.jpg,-2.4119691998061676,0.6107893127432517
in000774.jpg,-2.3355308123314944,1.1905031192737796
in000775.jpg,-2.0779558575969665,1.6058842500536827
in000776.jpg,-2.224855346845398,1.5027789950201567
in000777.jpg,-2.0202373391491464,1.4145991676957308
in000778.jpg,-1.9810940479128367,1.2915724450183501
in000779.jpg,-2.6734102603098195,1.7559511327527084
in000780.jpg,-2.5214872213324933,1.2585009214809124
in000781.jpg,-2.7706157128622664,1.7095909403115326
in000782.jpg,-2.40849300565895,1.9833603455855542
in000783.jpg,-2.4260358875802255,1.9240582798008559
in000784.jpg,-3.0901392680428725,1.5255746927608067
in000785.jpg,-2.51161027430942,1.0303456318546318
in000786.jpg,-2.8204403154446234,1.8335068758539623
in000787.jpg,-2.358678404612635,1.80645943062443
in000788.jpg,-3.062918065359226,2.380848767301117
in000789.jpg,-3.0981419281956883,2.0137266916464958
in000790.jpg,-2.624977809997434,1.5655913704144095
in000791.jpg,-2.782821807748016,2.474691275507107
in000792.jpg,-2.8401668995852103,1.880875047144958
in000793.jpg,-2.951785198408653,1.1611681135805516
in000794.jpg,-2.8419906950379383,2.3069611244775245
in000795.jpg,-2.9863582295688436,2.0435401471360786
in000796.jpg,-3.1335343358308068,2.1162035923486275
in000797.jpg,-3.1661386802980833,1.7084293160674227
in000798.jpg,-2.9939147632793235,2.020554185418839
in000799.jpg,-3.5452005113623377,1.9058027418271215
in000800.jpg,-2.8327895624067136,1.72875765198467
in000801.jpg,-3.020196623447264,2.193782098267909
in000802.jpg,-3.3114830796837524,1.5723763411201699
in000803.jpg,-3.087402972007413,1.628105893255624
in000804.jpg,-3.1177134232046866,1.650312082927697
in000805.jpg,-3.31939639061234,1.0940070602800704
in000806.jpg,-3.294937545463433,1.5113389684222587
in000807.jpg,-3.3281273201929564,1.3928257510903783
in000808.jpg,-3.074099972167695,1.812863460184918
in000809.jpg,-2.847014738869222,1.7617104758445155
in000810.jpg,-2.634331316572144,1.7718136323539788
in000811.jpg,-2.671400068408862,1.9441801935892642
in000812.jpg,-3.057848968349739,1.3872935889143532
in000813.jpg,-2.9294757813421892,2.0139932609845173
in000814.jpg,-3.152002730594152,1.8397640442485925
in000815.jpg,-2.7852667790992847,2.046745221908713
in000816.jpg,-3.0998262341260254,1.1329256545613178
in000817.jpg,-2.7750959753988345,1.4030386127282501
in000818.jpg,-2.9147195338653473,2.090170089295516
in000819.jpg,-2.6898152129302684,1.6282788845797247
in000820.jpg,-2.555527800390526,1.7658401942847126
in000821.jpg,-2.599379157982612,2.040643461302095
in000822.jpg,-2.5907931531823363,1.6476957600121191
in000823.jpg,-2.637151424932874,1.215628425224404
in000824.jpg,-2.8405061723509895,1.5727235356781217
in000825.jpg,-3.043820200052133,2.142807677731832
in000826.jpg,-3.251890855299229,1.6636038307480376
in000827.jpg,-3.394372883890726,1.257756450539321
in000828.jpg,-3.109482381472303,1.4723347472634345
in000829.jpg,-3.3160400336938,0.8019664142541565
in000830.jpg,-3.3251236352248963,1.7389470685737896
in000831.jpg,-2.7324764319098174,1.1542835774875282
in000832.jpg,-3.3317978388046994,1.1307976938280668
in000833.jpg,-3.100189600119194,1.36135568891989
in000834.jpg,-2.9539593784041944,1.5856200647641008
in000835.jpg,-3.2494770204586656,1.689419016737945
in000836.jpg,-3.0033450804237423,1.6008080638523716
in000837.jpg,-2.8060002400197703,1.4347401310625876
in000838.jpg,-2.7181693824123894,0.9473609963916668
in000839.jpg,-2.893113745078186,1.8834979301758779
in000840.jpg,-2.4142335216925654,1.9743658988514678
in000841.jpg,-2.5376269935135776,1.5255128238717608
in000842.jpg,-2.931720920502366,1.5982705155016395
in000843.jpg,-2.8843525294744,1.5120555870888743
in000844.jpg,-2.6175848299837936,1.5465111186786478
in000845.jpg,-2.501102738937045,1.5549439897516513
in000846.jpg,-2.640500822580275,2.431953087154726
in000847.jpg,-2.5107095670127073,2.2347340991262463
in000848.jpg,-2.7850626863818464,1.55795558817476
in000849.jpg,-2.6218672660699456,1.9602937630198516
in000850.jpg,-3.024252934227669,1.7617991356696705
in000851.jpg,-2.950096405226656,1.9377340537554646
in000852.jpg,-2.9334922179815144,2.2922177219339117
in000853.jpg,-2.87488428037943,2.218101867422144
in000854.jpg,-2.412812972888486,1.4477045443096594
in000855.jpg,-2.796472568142918,2.062211487831031
in000856.jpg,-2.707287222141438,1.6740802259501806
in000857.jpg,-2.8713219793673916,1.4104376391095064
in000858.jpg,-2.830092564258164,1.5975007446621372
in000859.jpg,-2.9829874956832887,1.6378902454680841
in000860.jpg,-2.4347875724774903,1.3981578246821131
in000861.jpg,-2.6909986407604745,1.9198380673119102
in000862.jpg,-1.865775857555158,1.9670671706742981
in000863.jpg,-2.171604761489699,1.5213257110329146
in000864.jpg,-2.186233659303634,1.181605003190155
in000865.jpg,-1.959038563576726,1.7222515928321265
in000866.jpg,-2.295516932674174,2.0061401270238646
in000867.jpg,-2.3731998773993586,1.827321912698328
in000868.jpg,-2.3768483970183847,1.9569429734168438
in000869.jpg,-2.246918346574423,1.334162318160043
in000870.jpg,-2.1620434560541164,1.4664182473293124
in000871.jpg,-2.048612765410482,2.0306342873689687
in000872.jpg,-1.77184705418013,1.7454383891342091
in000873.jpg,-1.803283891825701,1.7381698782432558
in000874.jpg,-1.8831531900607954,2.59651036362401
in000875.jpg,-2.128514061351709,1.8718625937598101
in000876.jpg,-1.9420837361292638,1.6224779884853908
in000877.jpg,-1.8380481169255851,1.9785818509369275
in000878.jpg,-2.356075963098543,2.3454809148589075
in000879.jpg,-1.9916175828067892,2.025755678164667
in000880.jpg,-2.093820967000752,2.52052780309778
in000881.jpg,-1.9063618140823246,1.5227094223131736
in000882.jpg,-2.1697808901399886,2.142921327301924
in000883.jpg,-2.0382432788170877,2.032321999713576
in000884.jpg,-2.3381160904559457,2.244496390480482
in000885.jpg,-2.1354120699027868,1.4549164902736778
in000886.jpg,-2.2088074705786083,1.6316468639322943
in000887.jpg,-2.1077237087780993,2.2721475392586017
in000888.jpg,-1.7356404291067713,1.780287308182615
in000889.jpg,-2.068535322208221,2.0787812952893274
in000890.jpg,-2.366891714662845,1.4304789959811393
in000891.jpg,-1.7710466383997276,1.9103584747648288
in000892.jpg,-2.0841932396240437,2.006726462225503
in000893.jpg,-2.0772064293099564,1.2845004337858872
in000894.jpg,-1.9193182958656962,2.0201786717192864
in000895.jpg,-2.1167688784069414,1.398411119964216
in000896.jpg,-1.7565094961978194,1.9762497954191616
in000897.jpg,-1.8601934356678427,1.6077409274056342
in000898.jpg,-1.6154075044594969,1.6387990355317017
in000899.jpg,-1.8135113468349886,1.4326968082170322
in000900.jpg,-2.1171057736529066,1.497316398680809
in000901.jpg,-1.6340464991810197,1.3446378774800647
in000902.jpg,-1.722933862890933,1.404492697632491
in000903.jpg,-2.3151596617683556,1.7882442651584456
in000904.jpg,-1.9657410603903018,1.7820678910913348
in000905.jpg,-2.1464925278644253,2.1817663928298323
in000906.jpg,-1.7229648379914517,1.2921259169433756
in000907.jpg,-1.6739786490206963,1.138522113695268
in000908.jpg,-2.3120641274347626,1.2349132974670511
in000909.jpg,-2.1380131919436853,1.1869421130414823
in000910.jpg,-2.221425807997343,1.7318857400924097
in000911.jpg,-2.0402889604707646,1.749165668001409
in000912.jpg,-1.917284202601077,1.6427265655793797
in000913.jpg,-2.0689852320256534,1.8135414485611352
in000914.jpg,-2.0936838455594744,2.026225755111942
in000915.jpg,-2.0028099256391574,1.233805174007615
in000916.jpg,-1.9971053299315846,1.6829650999517551
in000917.jpg,-2.046377433383883,1.539157647604078
in000918.jpg,-2.0297052546348,1.672033699656304
in000919.jpg,-2.3508889338173864,1.5924745795630948
in000920.jpg,-2.633278662399187,1.7629585687130778
in000921.jpg,-2.3879873935450986,1.8391639545573095
in000922.jpg,-2.158220761092292,1.4381141735808884
in000923.jpg,-2.2340432931589005,1.269074174489817
in000924.jpg,-2.182599660919573,1.5354905105076337
in000925.jpg,-2.259423913200038,1.6091249406204637
in000926.jpg,-2.844872131779991,1.6813485114823983
in000927.jpg,-3.1852154365169842,1.6399332314517014
in000928.jpg,-2.6487066468477125,1.2316224656035717
in000929.jpg,-2.9461914536011737,1.838675045416762
in000930.jpg,-2.4437540721685598,1.190525853555933
in000931.jpg,-2.637000237464503,1.46446415945175
in000932.jpg,-3.017894476131553,1.6244070334066991
in000933.jpg,-3.2242370188901757,1.4941049959053097
in000934.jpg,-3.1182861762100154,1.2285379689557778
in000935.jpg,-2.816950075787376,0.6908187495899657
in000936.jpg,-2.637724449274529,1.0499358440831168
in000937.jpg,-3.0558578847871924,1.3486287762783522
in000938.jpg,-3.245003991242688,1.1965379152282407
in000939.jpg,-2.7991250823928433,1.1386785255446352
in000940.jpg,-3.0934612589555086,1.5086916232672842
in000941.jpg,-2.831165921550767,1.384810685541342
in000942.jpg,-2.701379402313932,0.5037512585663149
in000943.jpg,-2.6228766999251616,1.2696143587544968
in000944.jpg,-2.3130221061071796,1.2707017499750786
in000945.jpg,-3.0715001110322455,0.9467417256522345
in000946.jpg,-2.480987087549737,0.7331807512502871
in000947.jpg,-2.7114944951455975,0.674734560260792
in000948.jpg,-2.970412071967338,1.2183081212112894
in000949.jpg,-2.898754817022713,1.0401772887092517
in000950.jpg,-2.830914487205726,1.0206792841185433
in000951.jpg,-2.5494180660424113,1.1184823836924314
in000952.jpg,-2.770068098677012,1.5839959779394308
in000953.jpg,-2.1360095769452356,0.9874017561178497
in000954.jpg,-2.461459811055989,1.3744073090971312
in000955.jpg,-2.527798859602554,0.5493028251442545
in000956.jpg,-2.6432334986605257,0.2735254498624608
in000957.jpg,-2.9513956524839946,1.1939048716307612
in000958.jpg,-2.5150764505292584,1.2266643622197144
in000959.jpg,-3.0028139024677123,0.48411704168221037
in000960.jpg,-2.985134732109861,0.8827565589779259
in000961.jpg,-2.851545305676893,0.5536516475204607
in000962.jpg,-2.7293228093236435,0.6545411309113958
in000963.jpg,-2.581507404618384,0.7321665699227902
in000964.jpg,-2.8350224200082033,0.7450934015774242
in000965.jpg,-2.8695305471603283,0.5138082392524432
in000966.jpg,-3.198022179923474,0.9140363990637057
in000967.jpg,-3.3157597705844624,0.6810164484176253
in000968.jpg,-3.6459109618010106,1.3995193766267806
in000969.jpg,-3.040759248493802,0.7052856839308002
in000970.jpg,-3.2343168061834815,0.9158978144211464
in000971.jpg,-2.8672939626067673,0.7877898445276381
in000972.jpg,-2.757024799102924,1.4484786765926916
in000973.jpg,-3.123672414362577,1.4814942882220885
in000974.jpg,-3.0090896509828418,1.2966111696873146
in000975.jpg,-2.9859336234184672,1.2882223352610562
in000976.jpg,-2.9741383472569844,1.0945692191147114
in000977.jpg,-3.204876551718201,1.2377498050694202
in000978.jpg,-3.0653435630287005,1.3359111740546243
in000979.jpg,-2.8570214836796892,1.4443421950261774
in000980.jpg,-2.8036491242447563,1.1333154863457984
in000981.jpg,-2.375075842985929,1.1511550894811216
in000982.jpg,-2.685484134306891,0.6612722681258467
in000983.jpg,-2.8688722149477752,0.9278223384632899
in000984.jpg,-2.6249827185779413,1.4142206829523563
in000985.jpg,-2.9369438637933847,1.926914124576829
in000986.jpg,-2.2828670382894725,1.641789814220492
in000987.jpg,-2.582327741485301,1.7446615201923652
in000988.jpg,-2.5393217059525584,1.2272346314493117
in000989.jpg,-2.6737257720167626,1.769042723277018
in000990.jpg,-2.5956627258141047,1.3798242028737313
in000991.jpg,-2.5810102462481854,1.431866076585062
in000992.jpg,-2.7305487158418833,1.6989743136848525
in000993.jpg,-2.8079748970676652,1.2992431370897988
in000994.jpg,-2.768561478941055,1.163340623726788
in000995.jpg,-2.5319827294122708,1.9850165688264543
in000996.jpg,-2.3858833589389805,1.8553270237121129
in000997.jpg,-2.401490100427158,1.3973064886513928
in000998.jpg,-2.411043933113586,1.869696355275704
in000999.jpg,-2.4401795863893416,1.4449371140499474
in001000.jpg,-2.413942910255399,1.8047857687474753
in001001.jpg,-2.257764811758212,1.5442212975318208
in001002.jpg,-1.8976709857680785,1.2294726323831073
in001003.jpg,-2.2348819455674707,1.5382732518770188
in001004.jpg,-2.415923252794708,1.6339215064691466
in001005.jpg,-2.14354024875269,1.1836920010088117
in001006.jpg,-2.242619805451072,1.6194448426626238
in001007.jpg,-2.27546665805354,1.6699644380993568
in001008.jpg,-1.6581870600147743,1.5465648274173003
in001009.jpg,-1.9654126978617714,1.552198995242126
in001010.jpg,-1.7701862226333884,1.7207607194934849
in001011.jpg,-2.0138577192451885,1.4564822273934992
in001012.jpg,-1.9014741325080633,1.772649273097874
in001013.jpg,-2.198311721854015,1.8258195364034453
in001014.jpg,-2.0037875198859307,1.7323189809808088
in001015.jpg,-1.8967093897026708,2.1430901607208597
in001016.jpg,-1.5797040439580563,1.8973607864156112
in001017.jpg,-1.8444641831886346,1.9645672987248477
in001018.jpg,-1.8856014892970945,1.2856975298819204
in001019.jpg,-1.7658361470457835,1.378050835559293
in001020.jpg,-2.456698766985129,2.207978937391503
in001021.jpg,-2.2442271713850674,1.621532101514259
in001022.jpg,-2.95160333599967,2.424911073708581
in001023.jpg,-2.6290473650831636,1.931643178847943
in001024.jpg,-2.46915132112274,2.193762648859611
in001025.jpg,-2.8767940507637375,1.6974636890736086
in001026.jpg,-2.7609493588623364,1.976975859363416
in001027.jpg,-2.4292601973080106,1.7127439030615392
in001028.jpg,-2.14524014952603,1.398822720184316
in001029.jpg,-2.3773348821544205,1.352715198761016
in001030.jpg,-2.3195146415900303,1.4090165479651433
in001031.jpg,-2.660676438109596,1.375021114055212
in001032.jpg,-2.3539401410405345,1.082845394011781
in001033.jpg,-2.084944152021384,1.594903769785102
in001034.jpg,-2.4632677807926444,2.0846856928872874
in001035.jpg,-2.580317671747228,1.6191860559454607
in001036.jpg,-2.2894197554538516,1.5291542227150985
in001037.jpg,-2.454536573799569,0.9888377565824579
in001038.jpg,-2.3389476682939425,1.7646956929476605
in001039.jpg,-2.195962593173306,1.0634756963773915
in001040.jpg,-2.353911036630224,1.2317626175239316
in001041.jpg,-2.2791919159537377,0.9065298355733481
in001042.jpg,-2.3278717456206612,1.083465821157239
in001043.jpg,-2.2871336151557307,1.085928049498538
in001044.jpg,-2.590339726206287,1.1714059967416437
in001045.jpg,-2.6031647642202826,0.8644716845876934
in001046.jpg,-2.266908413339904,0.96706252424124
in001047.jpg,-2.4624364016554345,0.8656971086830177
in001048.jpg,-2.258507463771587,1.4460400373607767
in001049.jpg,-2.081630828970051,0.785314563776099
in001050.jpg,-2.501872021174751,0.8404406340973661
in001051.jpg,-2.280411609431753,1.0346450069911628
in001052.jpg,-1.6583926554067838,0.32505669371553253
in001053.jpg,-1.5182206439178398,0.03970242046021587
in001054.jpg,-1.2717570447867788,0.048155263526229904
in001055.jpg,-1.203072440238696,-0.7406886994459402
in001056.jpg,-1.052495453810292,-0.6751618514549017
in001057.jpg,-1.2564835452209175,-1.0501328482913221
in001058.jpg,-0.7708551216333273,-0.5337553213229712
in001059.jpg,-0.7010273744477536,-0.8395586299975933
in001060.jpg,-0.6905149491227269,-0.6824131152467214
in001061.jpg,-0.22747868069860452,-0.18313455597383294
in001062.jpg,-0.6771572696761469,-0.25527965517597245
in001063.jpg,-0.5891653945003777,-0.9759017528230381
in001064.jpg,-0.31020351245562006,-1.2659990310710962
in001065.jpg,-0.3793623250674304,-1.1113603624898603
in001066.jpg,-0.5707080539585385,-1.1818648386317028
in001067.jpg,-0.658866157344456,-1.3518064390768734
in001068.jpg,-0.5879967004274441,-0.824282805226648
in001069.jpg,-0.9115644670691256,-0.8012956172893414
in001070.jpg,-0.943902491749111,-0.6161117181095358
in001071.jpg,-1.0454824809706278,-0.966645303933961
in001072.jpg,-1.2121885431441435,-0.9079456000238771
in001073.jpg,-1.513156580154957,-1.003145652234356
in001074.jpg,-1.5208805293849292,-0.6557470052695451
in001075.jpg,-1.7018663159438505,-1.3888276703549016
in001076.jpg,-1.7740785040743483,-0.6947819340842293
in001077.jpg,-1.653228841350218,-0.24043023291441196
in001078.jpg,-1.987210681921497,-0.3875545196611087
in001079.jpg,-1.8631120701218915,-1.0411256880173565
in001080.jpg,-1.8563353417391022,-0.4040539422872932
in001081.jpg,-1.67312415450524,-1.387309030595553
in001082.jpg,-1.955907368130208,-0.47490336057082905
in001083.jpg,-1.8779907712519681,0.011416122198673133
in001084.jpg,-2.0487323983507766,-0.4669642681101528
in001085.jpg,-1.865785085041012,-0.8616026631133686
in001086.jpg,-1.4664755045319195,-0.9717500595121387
in001087.jpg,-1.698902339036632,-0.5545793876762048
in001088.jpg,-1.3574833731731197,-0.7788802510964625
in001089.jpg,-1.5832183106611875,-0.4376362670375537
in001090.jpg,-1.8124602262026799,-1.2676002142298757
in001091.jpg,-1.6179070662570434,-0.989734681402622
in001092.jpg,-1.6873436886776323,-0.8957136783155544
in001093.jpg,-1.7631654860263652,-0.35330060242922207
in001094.jpg,-1.3060126192752823,-0.8499031526929115
in001095.jpg,-1.5065724646064684,-1.0850858934142946
in001096.jpg,-1.3619757295798707,-0.7215154835624241
in001097.jpg,-2.040581803747895,-0.43068467355230194
in001098.jpg,-1.5245443892945723,-0.36997085043202127
in001099.jpg,-1.3835257156190137,-0.8827775540494334
in001100.jpg,-1.8301833758310668,-0.07926533182776425
in001101.jpg,-1.7464504150484712,-1.2246297150361403
in001102.jpg,-1.5443106343171733,-1.5258747996835853
in001103.jpg,-1.436988157308404,-0.8287586548493423
in001104.jpg,-1.7696181339270323,-1.108711851572488
in001105.jpg,-1.5666656372433154,-0.7990040850271724
in001106.jpg,-1.6224149020639833,-1.4458335765095665
in001107.jpg,-1.859699230487068,-1.2222552226201924
